conv1_pruning,conv2_pruning,conv3_pruning,conv4_pruning,conv5_pruning,conv1_bits,conv2_bits,conv3_bits,conv4_bits,conv5_bits,conv1_bram,conv2_bram,conv3_bram,conv4_bram,conv5_bram,brams,accuracy
15,33,72,72,117,6,6,6,6,8,3.0,6.0,12.5,12.5,26.5,60.5,0.7765
15,33,72,69,135,6,6,6,6,6,3.0,6.0,12.5,12.0,23.0,56.5,0.7411666666666666
15,33,72,69,132,6,6,6,6,6,3.0,6.0,12.5,12.0,22.5,56.0,0.7543333333333333
15,33,72,69,129,6,6,6,6,6,3.0,6.0,12.5,12.0,22.0,55.5,0.7678333333333334
15,33,72,69,135,6,6,6,6,8,3.0,6.0,12.5,12.0,30.5,64.0,0.7536666666666667
15,33,72,69,126,6,6,6,6,8,3.0,6.0,12.5,12.0,28.5,62.0,0.7878333333333334
15,33,72,69,117,6,6,6,6,8,3.0,6.0,12.5,12.0,26.5,60.0,0.7686666666666667
15,33,72,66,135,6,6,6,6,6,3.0,6.0,12.5,11.5,23.0,56.0,0.7298333333333333
15,33,72,66,132,6,6,6,6,6,3.0,6.0,12.5,11.5,22.5,55.5,0.7418333333333333
15,33,72,66,129,6,6,6,6,6,3.0,6.0,12.5,11.5,22.0,55.0,0.7503333333333333
15,33,72,66,135,6,6,6,6,8,3.0,6.0,12.5,11.5,30.5,63.5,0.7415
15,33,72,66,126,6,6,6,6,8,3.0,6.0,12.5,11.5,28.5,61.5,0.7668333333333334
15,33,72,66,117,6,6,6,6,8,3.0,6.0,12.5,11.5,26.5,59.5,0.751
15,33,72,72,135,6,6,6,8,6,3.0,6.0,12.5,16.5,23.0,61.0,0.7281666666666666
15,33,72,72,132,6,6,6,8,6,3.0,6.0,12.5,16.5,22.5,60.5,0.743
15,33,72,72,129,6,6,6,8,6,3.0,6.0,12.5,16.5,22.0,60.0,0.7556666666666667
15,33,72,72,135,6,6,6,8,8,3.0,6.0,12.5,16.5,30.5,68.5,0.7375
15,33,72,72,126,6,6,6,8,8,3.0,6.0,12.5,16.5,28.5,66.5,0.7843333333333333
15,33,72,72,117,6,6,6,8,8,3.0,6.0,12.5,16.5,26.5,64.5,0.7871666666666667
15,33,72,63,135,6,6,6,8,6,3.0,6.0,12.5,14.5,23.0,59.0,0.6903333333333334
15,33,72,63,132,6,6,6,8,6,3.0,6.0,12.5,14.5,22.5,58.5,0.7038333333333333
15,33,72,63,129,6,6,6,8,6,3.0,6.0,12.5,14.5,22.0,58.0,0.7266666666666667
15,33,72,63,135,6,6,6,8,8,3.0,6.0,12.5,14.5,30.5,66.5,0.6975
15,33,72,63,126,6,6,6,8,8,3.0,6.0,12.5,14.5,28.5,64.5,0.7505
15,33,72,63,117,6,6,6,8,8,3.0,6.0,12.5,14.5,26.5,62.5,0.7565
15,33,72,54,135,6,6,6,8,6,3.0,6.0,12.5,12.5,23.0,57.0,0.6841666666666667
15,33,72,54,132,6,6,6,8,6,3.0,6.0,12.5,12.5,22.5,56.5,0.7053333333333334
15,33,72,54,129,6,6,6,8,6,3.0,6.0,12.5,12.5,22.0,56.0,0.7283333333333334
15,33,72,54,135,6,6,6,8,8,3.0,6.0,12.5,12.5,30.5,64.5,0.6923333333333334
15,33,72,54,126,6,6,6,8,8,3.0,6.0,12.5,12.5,28.5,62.5,0.7456666666666667
15,33,72,54,117,6,6,6,8,8,3.0,6.0,12.5,12.5,26.5,60.5,0.7428333333333333
15,33,69,72,135,6,6,6,6,6,3.0,6.0,12.0,12.5,23.0,56.5,0.7836666666666666
15,33,69,72,132,6,6,6,6,6,3.0,6.0,12.0,12.5,22.5,56.0,0.7946666666666666
15,33,69,72,129,6,6,6,6,6,3.0,6.0,12.0,12.5,22.0,55.5,0.812
15,33,69,72,135,6,6,6,6,8,3.0,6.0,12.0,12.5,30.5,64.0,0.7935
15,33,69,72,126,6,6,6,6,8,3.0,6.0,12.0,12.5,28.5,62.0,0.8361666666666666
15,33,69,72,117,6,6,6,6,8,3.0,6.0,12.0,12.5,26.5,60.0,0.8095
15,33,69,69,135,6,6,6,6,6,3.0,6.0,12.0,12.0,23.0,56.0,0.7953333333333333
15,33,69,69,132,6,6,6,6,6,3.0,6.0,12.0,12.0,22.5,55.5,0.8048333333333333
15,33,69,69,129,6,6,6,6,6,3.0,6.0,12.0,12.0,22.0,55.0,0.8208333333333333
15,33,69,69,135,6,6,6,6,8,3.0,6.0,12.0,12.0,30.5,63.5,0.8053333333333333
15,33,69,69,126,6,6,6,6,8,3.0,6.0,12.0,12.0,28.5,61.5,0.8381666666666666
15,33,69,69,117,6,6,6,6,8,3.0,6.0,12.0,12.0,26.5,59.5,0.7946666666666666
15,33,69,66,135,6,6,6,6,6,3.0,6.0,12.0,11.5,23.0,55.5,0.7965
15,33,69,66,132,6,6,6,6,6,3.0,6.0,12.0,11.5,22.5,55.0,0.808
15,33,69,66,129,6,6,6,6,6,3.0,6.0,12.0,11.5,22.0,54.5,0.8148333333333333
15,33,69,66,135,6,6,6,6,8,3.0,6.0,12.0,11.5,30.5,63.0,0.8056666666666666
15,33,69,66,126,6,6,6,6,8,3.0,6.0,12.0,11.5,28.5,61.0,0.8318333333333333
15,33,69,66,117,6,6,6,6,8,3.0,6.0,12.0,11.5,26.5,59.0,0.7851666666666667
15,33,69,72,135,6,6,6,8,6,3.0,6.0,12.0,16.5,23.0,60.5,0.7775
15,33,69,72,132,6,6,6,8,6,3.0,6.0,12.0,16.5,22.5,60.0,0.7898333333333334
15,33,69,72,129,6,6,6,8,6,3.0,6.0,12.0,16.5,22.0,59.5,0.8108333333333333
15,33,69,72,135,6,6,6,8,8,3.0,6.0,12.0,16.5,30.5,68.0,0.7905
15,33,69,72,126,6,6,6,8,8,3.0,6.0,12.0,16.5,28.5,66.0,0.8363333333333334
15,33,69,72,117,6,6,6,8,8,3.0,6.0,12.0,16.5,26.5,64.0,0.815
15,33,69,63,135,6,6,6,8,6,3.0,6.0,12.0,14.5,23.0,58.5,0.7605
15,33,69,63,132,6,6,6,8,6,3.0,6.0,12.0,14.5,22.5,58.0,0.7741666666666667
15,33,69,63,129,6,6,6,8,6,3.0,6.0,12.0,14.5,22.0,57.5,0.7965
15,33,69,63,135,6,6,6,8,8,3.0,6.0,12.0,14.5,30.5,66.0,0.7736666666666666
15,33,69,63,126,6,6,6,8,8,3.0,6.0,12.0,14.5,28.5,64.0,0.8241666666666667
15,33,69,63,117,6,6,6,8,8,3.0,6.0,12.0,14.5,26.5,62.0,0.802
15,33,69,54,135,6,6,6,8,6,3.0,6.0,12.0,12.5,23.0,56.5,0.7245
15,33,69,54,132,6,6,6,8,6,3.0,6.0,12.0,12.5,22.5,56.0,0.7425
15,33,69,54,129,6,6,6,8,6,3.0,6.0,12.0,12.5,22.0,55.5,0.7663333333333333
15,33,69,54,135,6,6,6,8,8,3.0,6.0,12.0,12.5,30.5,64.0,0.7381666666666666
15,33,69,54,126,6,6,6,8,8,3.0,6.0,12.0,12.5,28.5,62.0,0.7815
15,33,69,54,117,6,6,6,8,8,3.0,6.0,12.0,12.5,26.5,60.0,0.7478333333333333
15,33,66,72,135,6,6,6,6,6,3.0,6.0,11.5,12.5,23.0,56.0,0.7613333333333333
15,33,66,72,132,6,6,6,6,6,3.0,6.0,11.5,12.5,22.5,55.5,0.7728333333333334
15,33,66,72,129,6,6,6,6,6,3.0,6.0,11.5,12.5,22.0,55.0,0.7791666666666667
15,33,66,72,135,6,6,6,6,8,3.0,6.0,11.5,12.5,30.5,63.5,0.7761666666666667
15,33,66,72,126,6,6,6,6,8,3.0,6.0,11.5,12.5,28.5,61.5,0.7885
15,33,66,72,117,6,6,6,6,8,3.0,6.0,11.5,12.5,26.5,59.5,0.7353333333333333
15,33,66,69,135,6,6,6,6,6,3.0,6.0,11.5,12.0,23.0,55.5,0.7725
15,33,66,69,132,6,6,6,6,6,3.0,6.0,11.5,12.0,22.5,55.0,0.7783333333333333
15,33,66,69,129,6,6,6,6,6,3.0,6.0,11.5,12.0,22.0,54.5,0.7785
15,33,66,69,135,6,6,6,6,8,3.0,6.0,11.5,12.0,30.5,63.0,0.7796666666666666
15,33,66,69,126,6,6,6,6,8,3.0,6.0,11.5,12.0,28.5,61.0,0.7815
15,33,66,69,117,6,6,6,6,8,3.0,6.0,11.5,12.0,26.5,59.0,0.7185
15,33,66,66,135,6,6,6,6,6,3.0,6.0,11.5,11.5,23.0,55.0,0.7626666666666667
15,33,66,66,132,6,6,6,6,6,3.0,6.0,11.5,11.5,22.5,54.5,0.7705
15,33,66,66,129,6,6,6,6,6,3.0,6.0,11.5,11.5,22.0,54.0,0.7695
15,33,66,66,135,6,6,6,6,8,3.0,6.0,11.5,11.5,30.5,62.5,0.7723333333333333
15,33,66,66,126,6,6,6,6,8,3.0,6.0,11.5,11.5,28.5,60.5,0.7598333333333334
15,33,66,66,117,6,6,6,6,8,3.0,6.0,11.5,11.5,26.5,58.5,0.7045
15,33,66,72,135,6,6,6,8,6,3.0,6.0,11.5,16.5,23.0,60.0,0.7531666666666667
15,33,66,72,132,6,6,6,8,6,3.0,6.0,11.5,16.5,22.5,59.5,0.765
15,33,66,72,129,6,6,6,8,6,3.0,6.0,11.5,16.5,22.0,59.0,0.7775
15,33,66,72,135,6,6,6,8,8,3.0,6.0,11.5,16.5,30.5,67.5,0.7641666666666667
15,33,66,72,126,6,6,6,8,8,3.0,6.0,11.5,16.5,28.5,65.5,0.7908333333333334
15,33,66,72,117,6,6,6,8,8,3.0,6.0,11.5,16.5,26.5,63.5,0.7538333333333334
15,33,66,63,135,6,6,6,8,6,3.0,6.0,11.5,14.5,23.0,58.0,0.73
15,33,66,63,132,6,6,6,8,6,3.0,6.0,11.5,14.5,22.5,57.5,0.7426666666666667
15,33,66,63,129,6,6,6,8,6,3.0,6.0,11.5,14.5,22.0,57.0,0.7541666666666667
15,33,66,63,135,6,6,6,8,8,3.0,6.0,11.5,14.5,30.5,65.5,0.743
15,33,66,63,126,6,6,6,8,8,3.0,6.0,11.5,14.5,28.5,63.5,0.7601666666666667
15,33,66,63,117,6,6,6,8,8,3.0,6.0,11.5,14.5,26.5,61.5,0.7193333333333334
15,33,66,54,135,6,6,6,8,6,3.0,6.0,11.5,12.5,23.0,56.0,0.694
15,33,66,54,132,6,6,6,8,6,3.0,6.0,11.5,12.5,22.5,55.5,0.7076666666666667
15,33,66,54,129,6,6,6,8,6,3.0,6.0,11.5,12.5,22.0,55.0,0.718
15,33,66,54,135,6,6,6,8,8,3.0,6.0,11.5,12.5,30.5,63.5,0.7003333333333334
15,33,66,54,126,6,6,6,8,8,3.0,6.0,11.5,12.5,28.5,61.5,0.7163333333333334
15,33,66,54,117,6,6,6,8,8,3.0,6.0,11.5,12.5,26.5,59.5,0.678
15,33,72,72,135,6,6,8,6,6,3.0,6.0,16.5,12.5,23.0,61.0,0.7395
15,33,72,72,132,6,6,8,6,6,3.0,6.0,16.5,12.5,22.5,60.5,0.7516666666666667
15,33,72,72,129,6,6,8,6,6,3.0,6.0,16.5,12.5,22.0,60.0,0.766
15,33,72,72,135,6,6,8,6,8,3.0,6.0,16.5,12.5,30.5,68.5,0.7528333333333334
15,33,72,72,126,6,6,8,6,8,3.0,6.0,16.5,12.5,28.5,66.5,0.7925
15,33,72,72,117,6,6,8,6,8,3.0,6.0,16.5,12.5,26.5,64.5,0.7836666666666666
15,33,72,69,135,6,6,8,6,6,3.0,6.0,16.5,12.0,23.0,60.5,0.75
15,33,72,69,132,6,6,8,6,6,3.0,6.0,16.5,12.0,22.5,60.0,0.7626666666666667
15,33,72,69,129,6,6,8,6,6,3.0,6.0,16.5,12.0,22.0,59.5,0.7766666666666666
15,33,72,69,135,6,6,8,6,8,3.0,6.0,16.5,12.0,30.5,68.0,0.7616666666666667
15,33,72,69,126,6,6,8,6,8,3.0,6.0,16.5,12.0,28.5,66.0,0.7988333333333333
15,33,72,69,117,6,6,8,6,8,3.0,6.0,16.5,12.0,26.5,64.0,0.7788333333333334
15,33,72,66,135,6,6,8,6,6,3.0,6.0,16.5,11.5,23.0,60.0,0.7411666666666666
15,33,72,66,132,6,6,8,6,6,3.0,6.0,16.5,11.5,22.5,59.5,0.7515
15,33,72,66,129,6,6,8,6,6,3.0,6.0,16.5,11.5,22.0,59.0,0.7588333333333334
15,33,72,66,135,6,6,8,6,8,3.0,6.0,16.5,11.5,30.5,67.5,0.748
15,33,72,66,126,6,6,8,6,8,3.0,6.0,16.5,11.5,28.5,65.5,0.7798333333333334
15,33,72,66,117,6,6,8,6,8,3.0,6.0,16.5,11.5,26.5,63.5,0.7623333333333333
15,33,72,72,135,6,6,8,8,6,3.0,6.0,16.5,16.5,23.0,65.0,0.7383333333333333
15,33,72,72,132,6,6,8,8,6,3.0,6.0,16.5,16.5,22.5,64.5,0.7523333333333333
15,33,72,72,129,6,6,8,8,6,3.0,6.0,16.5,16.5,22.0,64.0,0.7686666666666667
15,33,72,72,135,6,6,8,8,8,3.0,6.0,16.5,16.5,30.5,72.5,0.7518333333333334
15,33,72,72,126,6,6,8,8,8,3.0,6.0,16.5,16.5,28.5,70.5,0.7931666666666667
15,33,72,72,117,6,6,8,8,8,3.0,6.0,16.5,16.5,26.5,68.5,0.791
15,33,72,63,135,6,6,8,8,6,3.0,6.0,16.5,14.5,23.0,63.0,0.7085
15,33,72,63,132,6,6,8,8,6,3.0,6.0,16.5,14.5,22.5,62.5,0.7228333333333333
15,33,72,63,129,6,6,8,8,6,3.0,6.0,16.5,14.5,22.0,62.0,0.7425
15,33,72,63,135,6,6,8,8,8,3.0,6.0,16.5,14.5,30.5,70.5,0.7116666666666667
15,33,72,63,126,6,6,8,8,8,3.0,6.0,16.5,14.5,28.5,68.5,0.7678333333333334
15,33,72,63,117,6,6,8,8,8,3.0,6.0,16.5,14.5,26.5,66.5,0.7688333333333334
15,33,72,54,135,6,6,8,8,6,3.0,6.0,16.5,12.5,23.0,61.0,0.7008333333333333
15,33,72,54,132,6,6,8,8,6,3.0,6.0,16.5,12.5,22.5,60.5,0.7178333333333333
15,33,72,54,129,6,6,8,8,6,3.0,6.0,16.5,12.5,22.0,60.0,0.7398333333333333
15,33,72,54,135,6,6,8,8,8,3.0,6.0,16.5,12.5,30.5,68.5,0.7061666666666667
15,33,72,54,126,6,6,8,8,8,3.0,6.0,16.5,12.5,28.5,66.5,0.7583333333333333
15,33,72,54,117,6,6,8,8,8,3.0,6.0,16.5,12.5,26.5,64.5,0.752
15,33,63,72,135,6,6,8,6,6,3.0,6.0,14.5,12.5,23.0,59.0,0.7368333333333333
15,33,63,72,132,6,6,8,6,6,3.0,6.0,14.5,12.5,22.5,58.5,0.7441666666666666
15,33,63,72,129,6,6,8,6,6,3.0,6.0,14.5,12.5,22.0,58.0,0.7335
15,33,63,72,135,6,6,8,6,8,3.0,6.0,14.5,12.5,30.5,66.5,0.7511666666666666
15,33,63,72,126,6,6,8,6,8,3.0,6.0,14.5,12.5,28.5,64.5,0.7396666666666667
15,33,63,72,117,6,6,8,6,8,3.0,6.0,14.5,12.5,26.5,62.5,0.7075
15,33,63,69,135,6,6,8,6,6,3.0,6.0,14.5,12.0,23.0,58.5,0.7373333333333333
15,33,63,69,132,6,6,8,6,6,3.0,6.0,14.5,12.0,22.5,58.0,0.7426666666666667
15,33,63,69,129,6,6,8,6,6,3.0,6.0,14.5,12.0,22.0,57.5,0.7288333333333333
15,33,63,69,135,6,6,8,6,8,3.0,6.0,14.5,12.0,30.5,66.0,0.7526666666666667
15,33,63,69,126,6,6,8,6,8,3.0,6.0,14.5,12.0,28.5,64.0,0.7281666666666666
15,33,63,69,117,6,6,8,6,8,3.0,6.0,14.5,12.0,26.5,62.0,0.6931666666666667
15,33,63,66,135,6,6,8,6,6,3.0,6.0,14.5,11.5,23.0,58.0,0.7211666666666666
15,33,63,66,132,6,6,8,6,6,3.0,6.0,14.5,11.5,22.5,57.5,0.7286666666666667
15,33,63,66,129,6,6,8,6,6,3.0,6.0,14.5,11.5,22.0,57.0,0.7146666666666667
15,33,63,66,135,6,6,8,6,8,3.0,6.0,14.5,11.5,30.5,65.5,0.7221666666666666
15,33,63,66,126,6,6,8,6,8,3.0,6.0,14.5,11.5,28.5,63.5,0.6966666666666667
15,33,63,66,117,6,6,8,6,8,3.0,6.0,14.5,11.5,26.5,61.5,0.673
15,33,63,72,135,6,6,8,8,6,3.0,6.0,14.5,16.5,23.0,63.0,0.738
15,33,63,72,132,6,6,8,8,6,3.0,6.0,14.5,16.5,22.5,62.5,0.7463333333333333
15,33,63,72,129,6,6,8,8,6,3.0,6.0,14.5,16.5,22.0,62.0,0.746
15,33,63,72,135,6,6,8,8,8,3.0,6.0,14.5,16.5,30.5,70.5,0.7471666666666666
15,33,63,72,126,6,6,8,8,8,3.0,6.0,14.5,16.5,28.5,68.5,0.7471666666666666
15,33,63,72,117,6,6,8,8,8,3.0,6.0,14.5,16.5,26.5,66.5,0.7265
15,33,63,63,135,6,6,8,8,6,3.0,6.0,14.5,14.5,23.0,61.0,0.7021666666666667
15,33,63,63,132,6,6,8,8,6,3.0,6.0,14.5,14.5,22.5,60.5,0.713
15,33,63,63,129,6,6,8,8,6,3.0,6.0,14.5,14.5,22.0,60.0,0.7133333333333334
15,33,63,63,135,6,6,8,8,8,3.0,6.0,14.5,14.5,30.5,68.5,0.7075
15,33,63,63,126,6,6,8,8,8,3.0,6.0,14.5,14.5,28.5,66.5,0.7105
15,33,63,63,117,6,6,8,8,8,3.0,6.0,14.5,14.5,26.5,64.5,0.6861666666666667
15,33,63,54,135,6,6,8,8,6,3.0,6.0,14.5,12.5,23.0,59.0,0.6523333333333333
15,33,63,54,132,6,6,8,8,6,3.0,6.0,14.5,12.5,22.5,58.5,0.6656666666666666
15,33,63,54,129,6,6,8,8,6,3.0,6.0,14.5,12.5,22.0,58.0,0.67
15,33,63,54,135,6,6,8,8,8,3.0,6.0,14.5,12.5,30.5,66.5,0.6573333333333333
15,33,63,54,126,6,6,8,8,8,3.0,6.0,14.5,12.5,28.5,64.5,0.6673333333333333
15,33,63,54,117,6,6,8,8,8,3.0,6.0,14.5,12.5,26.5,62.5,0.6636666666666666
15,33,54,72,135,6,6,8,6,6,3.0,6.0,12.5,12.5,23.0,57.0,0.5756666666666667
15,33,54,72,132,6,6,8,6,6,3.0,6.0,12.5,12.5,22.5,56.5,0.5843333333333334
15,33,54,72,129,6,6,8,6,6,3.0,6.0,12.5,12.5,22.0,56.0,0.5815
15,33,54,72,135,6,6,8,6,8,3.0,6.0,12.5,12.5,30.5,64.5,0.5808333333333333
15,33,54,72,126,6,6,8,6,8,3.0,6.0,12.5,12.5,28.5,62.5,0.5825
15,33,54,72,117,6,6,8,6,8,3.0,6.0,12.5,12.5,26.5,60.5,0.584
15,33,54,69,135,6,6,8,6,6,3.0,6.0,12.5,12.0,23.0,56.5,0.5798333333333333
15,33,54,69,132,6,6,8,6,6,3.0,6.0,12.5,12.0,22.5,56.0,0.5873333333333334
15,33,54,69,129,6,6,8,6,6,3.0,6.0,12.5,12.0,22.0,55.5,0.5813333333333334
15,33,54,69,135,6,6,8,6,8,3.0,6.0,12.5,12.0,30.5,64.0,0.5755
15,33,54,69,126,6,6,8,6,8,3.0,6.0,12.5,12.0,28.5,62.0,0.5721666666666667
15,33,54,69,117,6,6,8,6,8,3.0,6.0,12.5,12.0,26.5,60.0,0.5756666666666667
15,33,54,66,135,6,6,8,6,6,3.0,6.0,12.5,11.5,23.0,56.0,0.531
15,33,54,66,132,6,6,8,6,6,3.0,6.0,12.5,11.5,22.5,55.5,0.5385
15,33,54,66,129,6,6,8,6,6,3.0,6.0,12.5,11.5,22.0,55.0,0.5313333333333333
15,33,54,66,135,6,6,8,6,8,3.0,6.0,12.5,11.5,30.5,63.5,0.5353333333333333
15,33,54,66,126,6,6,8,6,8,3.0,6.0,12.5,11.5,28.5,61.5,0.5306666666666666
15,33,54,66,117,6,6,8,6,8,3.0,6.0,12.5,11.5,26.5,59.5,0.5466666666666666
15,33,54,72,135,6,6,8,8,6,3.0,6.0,12.5,16.5,23.0,61.0,0.5818333333333333
15,33,54,72,132,6,6,8,8,6,3.0,6.0,12.5,16.5,22.5,60.5,0.5921666666666666
15,33,54,72,129,6,6,8,8,6,3.0,6.0,12.5,16.5,22.0,60.0,0.59
15,33,54,72,135,6,6,8,8,8,3.0,6.0,12.5,16.5,30.5,68.5,0.5773333333333334
15,33,54,72,126,6,6,8,8,8,3.0,6.0,12.5,16.5,28.5,66.5,0.5863333333333334
15,33,54,72,117,6,6,8,8,8,3.0,6.0,12.5,16.5,26.5,64.5,0.5951666666666666
15,33,54,63,135,6,6,8,8,6,3.0,6.0,12.5,14.5,23.0,59.0,0.5186666666666667
15,33,54,63,132,6,6,8,8,6,3.0,6.0,12.5,14.5,22.5,58.5,0.531
15,33,54,63,129,6,6,8,8,6,3.0,6.0,12.5,14.5,22.0,58.0,0.5321666666666667
15,33,54,63,135,6,6,8,8,8,3.0,6.0,12.5,14.5,30.5,66.5,0.5203333333333333
15,33,54,63,126,6,6,8,8,8,3.0,6.0,12.5,14.5,28.5,64.5,0.5258333333333334
15,33,54,63,117,6,6,8,8,8,3.0,6.0,12.5,14.5,26.5,62.5,0.54
15,33,54,54,135,6,6,8,8,6,3.0,6.0,12.5,12.5,23.0,57.0,0.4573333333333333
15,33,54,54,132,6,6,8,8,6,3.0,6.0,12.5,12.5,22.5,56.5,0.4723333333333333
15,33,54,54,129,6,6,8,8,6,3.0,6.0,12.5,12.5,22.0,56.0,0.483
15,33,54,54,135,6,6,8,8,8,3.0,6.0,12.5,12.5,30.5,64.5,0.46366666666666667
15,33,54,54,126,6,6,8,8,8,3.0,6.0,12.5,12.5,28.5,62.5,0.497
15,33,54,54,117,6,6,8,8,8,3.0,6.0,12.5,12.5,26.5,60.5,0.5301666666666667
15,30,72,72,135,6,6,6,6,6,3.0,5.5,12.5,12.5,23.0,56.5,0.7461666666666666
15,30,72,72,132,6,6,6,6,6,3.0,5.5,12.5,12.5,22.5,56.0,0.7563333333333333
15,30,72,72,129,6,6,6,6,6,3.0,5.5,12.5,12.5,22.0,55.5,0.7651666666666667
15,30,72,72,135,6,6,6,6,8,3.0,5.5,12.5,12.5,30.5,64.0,0.7603333333333333
15,30,72,72,126,6,6,6,6,8,3.0,5.5,12.5,12.5,28.5,62.0,0.773
15,30,72,72,117,6,6,6,6,8,3.0,5.5,12.5,12.5,26.5,60.0,0.7291666666666666
15,30,72,69,135,6,6,6,6,6,3.0,5.5,12.5,12.0,23.0,56.0,0.7568333333333334
15,30,72,69,132,6,6,6,6,6,3.0,5.5,12.5,12.0,22.5,55.5,0.7646666666666667
15,30,72,69,129,6,6,6,6,6,3.0,5.5,12.5,12.0,22.0,55.0,0.77
15,30,72,69,135,6,6,6,6,8,3.0,5.5,12.5,12.0,30.5,63.5,0.7636666666666667
15,30,72,69,126,6,6,6,6,8,3.0,5.5,12.5,12.0,28.5,61.5,0.7676666666666667
15,30,72,69,117,6,6,6,6,8,3.0,5.5,12.5,12.0,26.5,59.5,0.7135
15,30,72,66,135,6,6,6,6,6,3.0,5.5,12.5,11.5,23.0,55.5,0.7493333333333333
15,30,72,66,132,6,6,6,6,6,3.0,5.5,12.5,11.5,22.5,55.0,0.7563333333333333
15,30,72,66,129,6,6,6,6,6,3.0,5.5,12.5,11.5,22.0,54.5,0.7558333333333334
15,30,72,66,135,6,6,6,6,8,3.0,5.5,12.5,11.5,30.5,63.0,0.7565
15,30,72,66,126,6,6,6,6,8,3.0,5.5,12.5,11.5,28.5,61.0,0.7545
15,30,72,66,117,6,6,6,6,8,3.0,5.5,12.5,11.5,26.5,59.0,0.7033333333333334
15,30,72,72,135,6,6,6,8,6,3.0,5.5,12.5,16.5,23.0,60.5,0.7476666666666667
15,30,72,72,132,6,6,6,8,6,3.0,5.5,12.5,16.5,22.5,60.0,0.7573333333333333
15,30,72,72,129,6,6,6,8,6,3.0,5.5,12.5,16.5,22.0,59.5,0.7636666666666667
15,30,72,72,135,6,6,6,8,8,3.0,5.5,12.5,16.5,30.5,68.0,0.7576666666666667
15,30,72,72,126,6,6,6,8,8,3.0,5.5,12.5,16.5,28.5,66.0,0.7795
15,30,72,72,117,6,6,6,8,8,3.0,5.5,12.5,16.5,26.5,64.0,0.7451666666666666
15,30,72,63,135,6,6,6,8,6,3.0,5.5,12.5,14.5,23.0,58.5,0.7263333333333334
15,30,72,63,132,6,6,6,8,6,3.0,5.5,12.5,14.5,22.5,58.0,0.7336666666666667
15,30,72,63,129,6,6,6,8,6,3.0,5.5,12.5,14.5,22.0,57.5,0.75
15,30,72,63,135,6,6,6,8,8,3.0,5.5,12.5,14.5,30.5,66.0,0.7298333333333333
15,30,72,63,126,6,6,6,8,8,3.0,5.5,12.5,14.5,28.5,64.0,0.7555
15,30,72,63,117,6,6,6,8,8,3.0,5.5,12.5,14.5,26.5,62.0,0.7171666666666666
15,30,72,54,135,6,6,6,8,6,3.0,5.5,12.5,12.5,23.0,56.5,0.725
15,30,72,54,132,6,6,6,8,6,3.0,5.5,12.5,12.5,22.5,56.0,0.7328333333333333
15,30,72,54,129,6,6,6,8,6,3.0,5.5,12.5,12.5,22.0,55.5,0.7498333333333334
15,30,72,54,135,6,6,6,8,8,3.0,5.5,12.5,12.5,30.5,64.0,0.7246666666666667
15,30,72,54,126,6,6,6,8,8,3.0,5.5,12.5,12.5,28.5,62.0,0.7525
15,30,72,54,117,6,6,6,8,8,3.0,5.5,12.5,12.5,26.5,60.0,0.698
15,30,69,72,135,6,6,6,6,6,3.0,5.5,12.0,12.5,23.0,56.0,0.7848333333333334
15,30,69,72,132,6,6,6,6,6,3.0,5.5,12.0,12.5,22.5,55.5,0.7898333333333334
15,30,69,72,129,6,6,6,6,6,3.0,5.5,12.0,12.5,22.0,55.0,0.7968333333333333
15,30,69,72,135,6,6,6,6,8,3.0,5.5,12.0,12.5,30.5,63.5,0.7915
15,30,69,72,126,6,6,6,6,8,3.0,5.5,12.0,12.5,28.5,61.5,0.7941666666666667
15,30,69,72,117,6,6,6,6,8,3.0,5.5,12.0,12.5,26.5,59.5,0.7135
15,30,69,69,135,6,6,6,6,6,3.0,5.5,12.0,12.0,23.0,55.5,0.788
15,30,69,69,132,6,6,6,6,6,3.0,5.5,12.0,12.0,22.5,55.0,0.7935
15,30,69,69,129,6,6,6,6,6,3.0,5.5,12.0,12.0,22.0,54.5,0.7943333333333333
15,30,69,69,135,6,6,6,6,8,3.0,5.5,12.0,12.0,30.5,63.0,0.7976666666666666
15,30,69,69,126,6,6,6,6,8,3.0,5.5,12.0,12.0,28.5,61.0,0.7878333333333334
15,30,69,69,117,6,6,6,6,8,3.0,5.5,12.0,12.0,26.5,59.0,0.6891666666666667
15,30,69,66,135,6,6,6,6,6,3.0,5.5,12.0,11.5,23.0,55.0,0.7876666666666666
15,30,69,66,132,6,6,6,6,6,3.0,5.5,12.0,11.5,22.5,54.5,0.7905
15,30,69,66,129,6,6,6,6,6,3.0,5.5,12.0,11.5,22.0,54.0,0.7831666666666667
15,30,69,66,135,6,6,6,6,8,3.0,5.5,12.0,11.5,30.5,62.5,0.8025
15,30,69,66,126,6,6,6,6,8,3.0,5.5,12.0,11.5,28.5,60.5,0.7828333333333334
15,30,69,66,117,6,6,6,6,8,3.0,5.5,12.0,11.5,26.5,58.5,0.6855
15,30,69,72,135,6,6,6,8,6,3.0,5.5,12.0,16.5,23.0,60.0,0.7745
15,30,69,72,132,6,6,6,8,6,3.0,5.5,12.0,16.5,22.5,59.5,0.7803333333333333
15,30,69,72,129,6,6,6,8,6,3.0,5.5,12.0,16.5,22.0,59.0,0.7903333333333333
15,30,69,72,135,6,6,6,8,8,3.0,5.5,12.0,16.5,30.5,67.5,0.7878333333333334
